,Unnamed: 0,degree,chemical,species,concentration,effect
145,145,0.5,http://id.nlm.nih.gov/mesh/D004006,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.84731209602194,https://cfpub.epa.gov/ecotox/effect/MOR
146,146,0.5,http://id.nlm.nih.gov/mesh/C017160,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,6.410174881982615,https://cfpub.epa.gov/ecotox/effect/MOR
147,147,0.5,http://id.nlm.nih.gov/mesh/D005996,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.4121096574493495,https://cfpub.epa.gov/ecotox/effect/MOR
148,148,0.5,http://id.nlm.nih.gov/mesh/C006698,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-7.639622498053832,https://cfpub.epa.gov/ecotox/effect/REP
149,149,0.5,http://id.nlm.nih.gov/mesh/D019800,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.6173958335640064,https://cfpub.epa.gov/ecotox/effect/MOR
150,150,0.5,http://id.nlm.nih.gov/mesh/D012721,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.714798372536373,https://cfpub.epa.gov/ecotox/effect/MOR
151,151,0.5,http://id.nlm.nih.gov/mesh/D004732,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.8187103808595544,https://cfpub.epa.gov/ecotox/effect/REP
152,152,0.5,http://id.nlm.nih.gov/mesh/D000002,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.916290735874155,https://cfpub.epa.gov/ecotox/effect/MOR
153,153,0.5,http://id.nlm.nih.gov/mesh/D010416,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-3.170085422603558,https://cfpub.epa.gov/ecotox/effect/MOR
154,154,0.2,http://id.nlm.nih.gov/mesh/D003976,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-4.399049911944147,https://cfpub.epa.gov/ecotox/effect/MOR
155,155,0.5,http://id.nlm.nih.gov/mesh/C029938,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,6.204557762588892,https://cfpub.epa.gov/ecotox/effect/MOR
156,156,0.5,http://id.nlm.nih.gov/mesh/D012973,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.2173957908742936,https://cfpub.epa.gov/ecotox/effect/MOR
157,157,0.5,http://id.nlm.nih.gov/mesh/D008627,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.42711631397348,https://cfpub.epa.gov/ecotox/effect/MOR
158,158,0.5,http://id.nlm.nih.gov/mesh/D019287,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.302585093994046,https://cfpub.epa.gov/ecotox/effect/MOR
159,159,0.5,http://id.nlm.nih.gov/mesh/D004006,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,6.240275845190263,https://cfpub.epa.gov/ecotox/effect/MOR
160,160,0.5,http://id.nlm.nih.gov/mesh/C030856,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,7.788626065629176,https://cfpub.epa.gov/ecotox/effect/GRO
161,161,0.5,http://id.nlm.nih.gov/mesh/C006780,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,8.293299358713826,https://cfpub.epa.gov/ecotox/effect/MOR
162,162,0.5,http://id.nlm.nih.gov/mesh/D012721,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.6635616463860567,https://cfpub.epa.gov/ecotox/effect/MOR
163,163,0.5,http://id.nlm.nih.gov/mesh/D001566,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.2192034851419518,https://cfpub.epa.gov/ecotox/effect/MOR
164,164,0.05,http://id.nlm.nih.gov/mesh/D000667,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.605170186088091,https://cfpub.epa.gov/ecotox/effect/DVP
165,165,0.1,http://id.nlm.nih.gov/mesh/D012965,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,6.66057514985249,https://cfpub.epa.gov/ecotox/effect/MOR
166,166,0.5,http://id.nlm.nih.gov/mesh/C016837,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,5.129898714982245,https://cfpub.epa.gov/ecotox/effect/GRO
167,167,0.99,http://id.nlm.nih.gov/mesh/C044646,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.158883083515922,https://cfpub.epa.gov/ecotox/effect/MOR
168,168,0.5,http://id.nlm.nih.gov/mesh/D000641,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.0986122920014432,https://cfpub.epa.gov/ecotox/effect/MOR
169,169,0.5,http://id.nlm.nih.gov/mesh/C031618,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,7.325807502602356,https://cfpub.epa.gov/ecotox/effect/MOR
170,170,0.1,http://id.nlm.nih.gov/mesh/C082359,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.8515094099395637,https://cfpub.epa.gov/ecotox/effect/ITX
171,171,0.5,http://id.nlm.nih.gov/mesh/D004390,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.513306000852916,https://cfpub.epa.gov/ecotox/effect/MOR
172,172,0.5,http://id.nlm.nih.gov/mesh/C023650,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,6.327936783747053,https://cfpub.epa.gov/ecotox/effect/MOR
173,173,0.9,http://id.nlm.nih.gov/mesh/D001280,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,8.509362612303065,https://cfpub.epa.gov/ecotox/effect/MOR
174,174,0.5,http://id.nlm.nih.gov/mesh/C033116,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.16251891773306906,https://cfpub.epa.gov/ecotox/effect/MOR
175,175,0.5,http://id.nlm.nih.gov/mesh/D004026,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.4304183508675736,https://cfpub.epa.gov/ecotox/effect/MOR
176,176,0.5,http://id.nlm.nih.gov/mesh/D008294,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.3715635633290347,https://cfpub.epa.gov/ecotox/effect/MOR
177,177,0.5,http://id.nlm.nih.gov/mesh/D019287,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.994329744956073,https://cfpub.epa.gov/ecotox/effect/MOR
178,178,0.5,http://id.nlm.nih.gov/mesh/D014303,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.0253516909137215,https://cfpub.epa.gov/ecotox/effect/MOR
179,179,0.5,http://id.nlm.nih.gov/mesh/D011196,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.605170186088091,https://cfpub.epa.gov/ecotox/effect/MOR
180,180,0.5,http://id.nlm.nih.gov/mesh/D004390,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.33128569600633634,https://cfpub.epa.gov/ecotox/effect/MOR
181,181,0.5,http://id.nlm.nih.gov/mesh/D018038,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/431837,4.0181832014363925,https://cfpub.epa.gov/ecotox/effect/MOR
182,182,0.5,http://id.nlm.nih.gov/mesh/C017180,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,8.294299608859736,https://cfpub.epa.gov/ecotox/effect/MOR
183,183,0.5,http://id.nlm.nih.gov/mesh/D012402,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.2275826358353776,https://cfpub.epa.gov/ecotox/effect/MOR
184,184,0.5,http://id.nlm.nih.gov/mesh/D012402,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.0966142560653174,https://cfpub.epa.gov/ecotox/effect/MOR
185,185,0.5,http://id.nlm.nih.gov/mesh/D006533,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-3.170085422603558,https://cfpub.epa.gov/ecotox/effect/MOR
186,186,0.5,http://id.nlm.nih.gov/mesh/C029938,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.511545439129528,https://cfpub.epa.gov/ecotox/effect/MOR
187,187,0.5,http://id.nlm.nih.gov/mesh/D008294,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.9565113680930364,https://cfpub.epa.gov/ecotox/effect/MOR
188,188,0.5,http://id.nlm.nih.gov/mesh/C005151,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.605170186088091,https://cfpub.epa.gov/ecotox/effect/MOR
189,189,0.5,http://id.nlm.nih.gov/mesh/C006863,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.5686159199971783,https://cfpub.epa.gov/ecotox/effect/MOR
190,190,0.1,http://id.nlm.nih.gov/mesh/C417209,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-4.135165931742551,https://cfpub.epa.gov/ecotox/effect/ITX
191,191,0.5,http://id.nlm.nih.gov/mesh/D012721,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.5475625108436726,https://cfpub.epa.gov/ecotox/effect/MOR
192,192,0.5,http://id.nlm.nih.gov/mesh/C016837,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,5.9558373694907365,https://cfpub.epa.gov/ecotox/effect/GRO
193,193,0.5,http://id.nlm.nih.gov/mesh/D000448,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.1927096150812062,https://cfpub.epa.gov/ecotox/effect/MOR
194,194,0.5,http://id.nlm.nih.gov/mesh/C005020,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.832581401248312,https://cfpub.epa.gov/ecotox/effect/MOR
195,195,0.5,http://id.nlm.nih.gov/mesh/C017160,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.007333185414288,https://cfpub.epa.gov/ecotox/effect/MOR
196,196,0.5,http://id.nlm.nih.gov/mesh/D008731,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.6296405687312132,https://cfpub.epa.gov/ecotox/effect/MOR
197,197,0.1,http://id.nlm.nih.gov/mesh/C082359,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-3.649658356345344,https://cfpub.epa.gov/ecotox/effect/ITX
198,198,0.5,http://id.nlm.nih.gov/mesh/D012721,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/431838,3.4339872048077273,https://cfpub.epa.gov/ecotox/effect/MOR
199,199,0.5,http://id.nlm.nih.gov/mesh/C001969,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.8562979919281264,https://cfpub.epa.gov/ecotox/effect/MOR
200,200,0.5,http://id.nlm.nih.gov/mesh/C017461,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.2140231065094045,https://cfpub.epa.gov/ecotox/effect/DVP
201,201,0.1,http://id.nlm.nih.gov/mesh/D004997,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.079441542929836,https://cfpub.epa.gov/ecotox/effect/MPH
202,202,0.5,http://id.nlm.nih.gov/mesh/D001548,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.064710740440704,https://cfpub.epa.gov/ecotox/effect/MOR
203,203,0.5,http://id.nlm.nih.gov/mesh/D018038,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.970291913740801,https://cfpub.epa.gov/ecotox/effect/MOR
204,204,0.5,http://id.nlm.nih.gov/mesh/D003976,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.5510463240874253,https://cfpub.epa.gov/ecotox/effect/MOR
205,205,0.1,http://id.nlm.nih.gov/mesh/D014238,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,5.379897353586543,https://cfpub.epa.gov/ecotox/effect/GRO
206,206,0.5,http://id.nlm.nih.gov/mesh/C017947,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.7841896341455334,https://cfpub.epa.gov/ecotox/effect/MOR
207,207,0.5,http://id.nlm.nih.gov/mesh/D019287,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.605170186088091,https://cfpub.epa.gov/ecotox/effect/MOR
208,208,0.95,http://id.nlm.nih.gov/mesh/C005218,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.610917912914495,https://cfpub.epa.gov/ecotox/effect/MOR
209,209,0.5,http://id.nlm.nih.gov/mesh/D001280,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,7.788626065629176,https://cfpub.epa.gov/ecotox/effect/MOR
210,210,0.5,http://id.nlm.nih.gov/mesh/D019256,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.6461747980933423,https://cfpub.epa.gov/ecotox/effect/MOR
211,211,0.5,http://id.nlm.nih.gov/mesh/D005278,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.708050201768877,https://cfpub.epa.gov/ecotox/effect/MOR
212,212,0.5,http://id.nlm.nih.gov/mesh/D014236,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.832581401248312,https://cfpub.epa.gov/ecotox/effect/MOR
213,213,0.5,http://id.nlm.nih.gov/mesh/D008627,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.1583622612267503,https://cfpub.epa.gov/ecotox/effect/MOR
214,214,0.1,http://id.nlm.nih.gov/mesh/D003976,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.2046926195402206,https://cfpub.epa.gov/ecotox/effect/MOR
215,215,0.5,http://id.nlm.nih.gov/mesh/D003634,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.9957322740539913,https://cfpub.epa.gov/ecotox/effect/MOR
216,216,0.5,http://id.nlm.nih.gov/mesh/D011411,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.610917912914495,https://cfpub.epa.gov/ecotox/effect/MOR
217,217,0.5,http://id.nlm.nih.gov/mesh/D004006,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.62249231346678,https://cfpub.epa.gov/ecotox/effect/MOR
218,218,0.5,http://id.nlm.nih.gov/mesh/D006533,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-3.146554930730462,https://cfpub.epa.gov/ecotox/effect/MOR
219,219,0.5,http://id.nlm.nih.gov/mesh/D019287,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.5603660518129919,https://cfpub.epa.gov/ecotox/effect/MOR
220,220,0.5,http://id.nlm.nih.gov/mesh/D020148,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,8.177234885513004,https://cfpub.epa.gov/ecotox/effect/MOR
221,221,0.5,http://id.nlm.nih.gov/mesh/D019287,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.463831805067984,https://cfpub.epa.gov/ecotox/effect/MOR
222,222,0.84,http://id.nlm.nih.gov/mesh/D019287,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,8.370315995557794,https://cfpub.epa.gov/ecotox/effect/MOR
223,223,0.5,http://id.nlm.nih.gov/mesh/D003634,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.1508228781066767,https://cfpub.epa.gov/ecotox/effect/MOR
224,224,0.5,http://id.nlm.nih.gov/mesh/C006632,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.0910424538128614,https://cfpub.epa.gov/ecotox/effect/MOR
225,225,0.5,http://id.nlm.nih.gov/mesh/C513428,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,6.018593214520567,https://cfpub.epa.gov/ecotox/effect/MOR
226,226,0.5,http://id.nlm.nih.gov/mesh/D019287,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,7.0282014320668695,https://cfpub.epa.gov/ecotox/effect/MOR
227,227,0.5,http://id.nlm.nih.gov/mesh/D014269,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,8.048468743672078,https://cfpub.epa.gov/ecotox/effect/GRO
228,228,0.5,http://id.nlm.nih.gov/mesh/D008731,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.1776554635410306,https://cfpub.epa.gov/ecotox/effect/MOR
229,229,0.5,http://id.nlm.nih.gov/mesh/C005828,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,6.684611727680428,https://cfpub.epa.gov/ecotox/effect/MOR
230,230,0.5,http://id.nlm.nih.gov/mesh/C044646,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,6.913737350669625,https://cfpub.epa.gov/ecotox/effect/MOR
231,231,0.5,http://id.nlm.nih.gov/mesh/D000448,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.7787050471350997,https://cfpub.epa.gov/ecotox/effect/MOR
232,232,0.5,http://id.nlm.nih.gov/mesh/D012967,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.0216512197542043,https://cfpub.epa.gov/ecotox/effect/MOR
233,233,0.5,http://id.nlm.nih.gov/mesh/D011192,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.059925635524143,https://cfpub.epa.gov/ecotox/effect/MOR
234,234,0.5,http://id.nlm.nih.gov/mesh/D000643,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.10536050454671517,https://cfpub.epa.gov/ecotox/effect/MOR
235,235,0.5,http://id.nlm.nih.gov/mesh/D004026,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.28893129934284945,https://cfpub.epa.gov/ecotox/effect/MOR
236,236,0.5,http://id.nlm.nih.gov/mesh/D000181,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.6602595379651626,https://cfpub.epa.gov/ecotox/effect/MOR
237,237,0.99,http://id.nlm.nih.gov/mesh/D008627,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.6873993998497596,https://cfpub.epa.gov/ecotox/effect/MOR
238,238,0.5,http://id.nlm.nih.gov/mesh/C100038,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,7.852827812285629,https://cfpub.epa.gov/ecotox/effect/MOR
239,239,0.5,http://id.nlm.nih.gov/mesh/D019800,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.968874819897719,https://cfpub.epa.gov/ecotox/effect/MOR
240,240,0.5,http://id.nlm.nih.gov/mesh/D002725,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.6873993998497596,https://cfpub.epa.gov/ecotox/effect/MOR
241,241,0.5,http://id.nlm.nih.gov/mesh/D019256,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,7.314552832330737,https://cfpub.epa.gov/ecotox/effect/MOR
242,242,0.5,http://id.nlm.nih.gov/mesh/D010416,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.3147107311410702,https://cfpub.epa.gov/ecotox/effect/MOR
243,243,0.5,http://id.nlm.nih.gov/mesh/D000641,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,6.063785208710864,https://cfpub.epa.gov/ecotox/effect/MOR
244,244,0.5,http://id.nlm.nih.gov/mesh/C003117,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.55688066380335,https://cfpub.epa.gov/ecotox/effect/MOR
245,245,0.5,http://id.nlm.nih.gov/mesh/D005278,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.0986122920014432,https://cfpub.epa.gov/ecotox/effect/MOR
246,246,0.5,http://id.nlm.nih.gov/mesh/D003976,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.4824261554171322,https://cfpub.epa.gov/ecotox/effect/MOR
247,247,0.5,http://id.nlm.nih.gov/mesh/D004026,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.19116049335462135,https://cfpub.epa.gov/ecotox/effect/REP
248,248,0.5,http://id.nlm.nih.gov/mesh/D019256,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.6270040506618058,https://cfpub.epa.gov/ecotox/effect/MOR
249,249,0.5,http://id.nlm.nih.gov/mesh/D003976,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.3978952737074617,https://cfpub.epa.gov/ecotox/effect/MOR
250,250,0.5,http://id.nlm.nih.gov/mesh/D005278,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.01685712689926461,https://cfpub.epa.gov/ecotox/effect/MOR
251,251,0.5,http://id.nlm.nih.gov/mesh/D001280,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,1.9178045775480057,https://cfpub.epa.gov/ecotox/effect/GRO
252,252,0.5,http://id.nlm.nih.gov/mesh/D008627,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.2890162821137828,https://cfpub.epa.gov/ecotox/effect/MOR
253,253,0.5,http://id.nlm.nih.gov/mesh/D003634,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-4.42284779586115,https://cfpub.epa.gov/ecotox/effect/MOR
254,254,0.5,http://id.nlm.nih.gov/mesh/D014295,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,4.7706846245504115,https://cfpub.epa.gov/ecotox/effect/REP
255,255,0.5,http://id.nlm.nih.gov/mesh/D012721,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,3.8066624899925423,https://cfpub.epa.gov/ecotox/effect/MOR
256,256,0.2,http://id.nlm.nih.gov/mesh/D019256,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.7719567831083476,https://cfpub.epa.gov/ecotox/effect/MOR
257,257,0.5,http://id.nlm.nih.gov/mesh/D003632,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.501035909766672,https://cfpub.epa.gov/ecotox/effect/MOR
258,258,0.5,http://id.nlm.nih.gov/mesh/D004128,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,8.455317787700277,https://cfpub.epa.gov/ecotox/effect/MOR
259,259,0.5,http://id.nlm.nih.gov/mesh/C040534,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.079441542929836,https://cfpub.epa.gov/ecotox/effect/ITX
260,260,0.1,http://id.nlm.nih.gov/mesh/C082359,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.817111159992965,https://cfpub.epa.gov/ecotox/effect/DVP
261,261,0.5,http://id.nlm.nih.gov/mesh/D004849,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.5447271582002928,https://cfpub.epa.gov/ecotox/effect/MOR
262,262,0.95,http://id.nlm.nih.gov/mesh/C044646,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.2094861528960665,https://cfpub.epa.gov/ecotox/effect/MOR
263,263,0.5,http://id.nlm.nih.gov/mesh/D019287,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/431837,-0.8818892810022335,https://cfpub.epa.gov/ecotox/effect/MOR
264,264,0.5,http://id.nlm.nih.gov/mesh/C015044,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.382026634798882,https://cfpub.epa.gov/ecotox/effect/MOR
265,265,0.5,http://id.nlm.nih.gov/mesh/D004117,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-4.961843701356416,https://cfpub.epa.gov/ecotox/effect/MOR
266,266,0.5,http://id.nlm.nih.gov/mesh/C037925,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.102620279945167,https://cfpub.epa.gov/ecotox/effect/MOR
267,267,0.5,http://id.nlm.nih.gov/mesh/C017947,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,0.019802637100101196,https://cfpub.epa.gov/ecotox/effect/ITX
268,268,0.5,http://id.nlm.nih.gov/mesh/D008044,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,-2.1455812587142997,https://cfpub.epa.gov/ecotox/effect/PHY
269,269,0.5,http://id.nlm.nih.gov/mesh/D012967,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.493061443381702,https://cfpub.epa.gov/ecotox/effect/MOR
270,270,0.5,http://id.nlm.nih.gov/mesh/D003634,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.7985076739955497,https://cfpub.epa.gov/ecotox/effect/MOR
271,271,0.5,http://id.nlm.nih.gov/mesh/C082359,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,7.0475172213659905,https://cfpub.epa.gov/ecotox/effect/DVP
272,272,0.5,http://id.nlm.nih.gov/mesh/D000452,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.34340698334764,https://cfpub.epa.gov/ecotox/effect/MOR
273,273,0.5,http://id.nlm.nih.gov/mesh/D010278,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-1.9589953176819852,https://cfpub.epa.gov/ecotox/effect/MOR
274,274,0.5,http://id.nlm.nih.gov/mesh/C017160,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-0.6106459406319954,https://cfpub.epa.gov/ecotox/effect/MOR
275,275,0.5,http://id.nlm.nih.gov/mesh/D003367,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/3193,9.999999889225293e-09,https://cfpub.epa.gov/ecotox/effect/REP
276,276,0.5,http://id.nlm.nih.gov/mesh/D005557,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.300002799330976,https://cfpub.epa.gov/ecotox/effect/MOR
277,277,0.5,http://id.nlm.nih.gov/mesh/D008627,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,-2.1715567428683467,https://cfpub.epa.gov/ecotox/effect/MOR
278,278,0.1,http://id.nlm.nih.gov/mesh/D011411,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,2.079441542929836,https://cfpub.epa.gov/ecotox/effect/MPH
279,279,0.5,http://id.nlm.nih.gov/mesh/D012721,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.5260563056689624,https://cfpub.epa.gov/ecotox/effect/MOR
280,280,0.5,http://id.nlm.nih.gov/mesh/D012965,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,10.019357648578989,https://cfpub.epa.gov/ecotox/effect/MOR
281,281,0.1,http://id.nlm.nih.gov/mesh/D010416,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,1.5199507481197911,https://cfpub.epa.gov/ecotox/effect/MOR
282,282,0.5,http://id.nlm.nih.gov/mesh/C023650,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.010635294162922,https://cfpub.epa.gov/ecotox/effect/MOR
283,283,0.1,http://id.nlm.nih.gov/mesh/D014236,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.676753802302527,https://cfpub.epa.gov/ecotox/effect/MOR
284,284,0.5,http://id.nlm.nih.gov/mesh/D011189,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.770194240206643,https://cfpub.epa.gov/ecotox/effect/MOR
285,285,0.5,http://id.nlm.nih.gov/mesh/C008418,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,5.2094861528960665,https://cfpub.epa.gov/ecotox/effect/MOR
286,286,0.5,http://id.nlm.nih.gov/mesh/D019287,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,6.769641976863984,https://cfpub.epa.gov/ecotox/effect/MOR
287,287,0.5,http://id.nlm.nih.gov/mesh/D008731,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/4890,2.564949358230768,https://cfpub.epa.gov/ecotox/effect/REP
288,288,0.5,http://id.nlm.nih.gov/mesh/D017693,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,9.059517482242764,https://cfpub.epa.gov/ecotox/effect/MOR
289,289,0.5,http://id.nlm.nih.gov/mesh/C006780,https://www.ncbi.nlm.nih.gov/taxonomy/taxon/33213,4.317488113669644,https://cfpub.epa.gov/ecotox/effect/MOR
